         
 0.051901, 0.000000539, 0.000007, 316         
 0.051885, 0.000000539, 0.000007, 319         
 0.051889, 0.000000539, 0.000007, 322         
 0.051887, 0.000000539, 0.000007, 325         
 0.051892, 0.000000539, 0.000007, 328         
 0.051900, 0.000000539, 0.000007, 331         
 0.051902, 0.000000539, 0.000007, 334         
 0.051902, 0.000000539, 0.000007, 337         
 0.051908, 0.000000539, 0.000007, 340         
 0.051913, 0.000000539, 0.000007, 343         
 0.051914, 0.000000539, 0.000007, 346         
 0.051924, 0.000000539, 0.000007, 349         
 0.051986, 0.000000541, 0.000007, 352         
 0.052423, 0.000000550, 0.000007, 355         
 0.052472, 0.000000551, 0.000007, 358         
 0.052674, 0.000000555, 0.000007, 361         
 0.052185, 0.000000545, 0.000007, 364         
 0.052007, 0.000000541, 0.000007, 367         
 0.051977, 0.000000541, 0.000007, 370         
 0.051971, 0.000000540, 0.000007, 373         
 0.051973, 0.000000540, 0.000007, 376         
 0.051968, 0.000000540, 0.000007, 379         
 0.051968, 0.000000540, 0.000007, 382         
 0.051970, 0.000000540, 0.000007, 385         
 0.051968, 0.000000540, 0.000007, 388         
 0.051970, 0.000000540, 0.000007, 391         
 0.051956, 0.000000540, 0.000007, 395         
 0.051944, 0.000000540, 0.000007, 398         
 0.051936, 0.000000540, 0.000007, 401         
 0.051921, 0.000000539, 0.000007, 404         
 0.052020, 0.000000541, 0.000007, 407         
 0.052291, 0.000000547, 0.000007, 410         
 0.052487, 0.000000551, 0.000007, 413         
 0.052688, 0.000000555, 0.000007, 416         
 0.052125, 0.000000544, 0.000007, 419         
 0.051939, 0.000000540, 0.000007, 422         
 0.051911, 0.000000539, 0.000007, 425         
 0.051892, 0.000000539, 0.000007, 428         
 0.051897, 0.000000539, 0.000007, 431         
 0.051897, 0.000000539, 0.000007, 434         
 0.051912, 0.000000539, 0.000007, 437         
 0.051908, 0.000000539, 0.000007, 440         
 0.051910, 0.000000539, 0.000007, 443         
 0.051910, 0.000000539, 0.000007, 446         
 0.051897, 0.000000539, 0.000007, 449         
 0.051895, 0.000000539, 0.000007, 452         
 0.051897, 0.000000539, 0.000007, 455         
 0.051898, 0.000000539, 0.000007, 458         
 0.051910, 0.000000539, 0.000007, 461         
 0.051920, 0.000000539, 0.000007, 464         
 0.051923, 0.000000539, 0.000007, 467         
 0.051913, 0.000000539, 0.000007, 470         
 0.051919, 0.000000539, 0.000007, 473         
 0.051925, 0.000000539, 0.000007, 476         
 0.051924, 0.000000539, 0.000007, 479         
 0.051933, 0.000000540, 0.000007, 482         
 0.051936, 0.000000540, 0.000007, 485         
 0.051950, 0.000000540, 0.000007, 488         
 0.051948, 0.000000540, 0.000007, 491         
 0.051954, 0.000000540, 0.000007, 494         
 0.051956, 0.000000540, 0.000007, 497         
 0.051962, 0.000000540, 0.000007, 500         
 0.051972, 0.000000540, 0.000007, 503         
 0.051976, 0.000000541, 0.000007, 506         
 0.051966, 0.000000540, 0.000007, 509         
 0.051972, 0.000000540, 0.000007, 512         
 0.051968, 0.000000540, 0.000007, 515         
 0.051965, 0.000000540, 0.000007, 518         
 0.051971, 0.000000540, 0.000007, 521         
 0.051980, 0.000000541, 0.000007, 524         
 0.051979, 0.000000541, 0.000007, 527         
 0.051983, 0.000000541, 0.000007, 530         
 0.051986, 0.000000541, 0.000007, 533         
 0.051988, 0.000000541, 0.000007, 536         
 0.051977, 0.000000541, 0.000007, 539         
 0.051972, 0.000000540, 0.000007, 542         
 0.051969, 0.000000540, 0.000007, 545         
 0.051973, 0.000000540, 0.000007, 548         
 0.051983, 0.000000541, 0.000007, 551         
 0.051984, 0.000000541, 0.000007, 554         
 0.051962, 0.000000540, 0.000007, 557         
 0.051962, 0.000000540, 0.000007, 560         
 0.051962, 0.000000540, 0.000007, 563         
 0.051964, 0.000000540, 0.000007, 566         
 0.051962, 0.000000540, 0.000007, 569         
 0.051964, 0.000000540, 0.000007, 572         
 0.051964, 0.000000540, 0.000007, 575         
 0.051964, 0.000000540, 0.000007, 578         
 0.051958, 0.000000540, 0.000007, 581         
 0.051946, 0.000000540, 0.000007, 584         
 0.051947, 0.000000540, 0.000007, 587         
 0.051944, 0.000000540, 0.000007, 590         
 0.051940, 0.000000540, 0.000007, 593         
 0.051945, 0.000000540, 0.000007, 597         
 0.051949, 0.000000540, 0.000007, 600         
 0.051960, 0.000000540, 0.000007, 603         
 0.051949, 0.000000540, 0.000007, 606         
 0.051956, 0.000000540, 0.000007, 609         
 0.051970, 0.000000540, 0.000007, 612         
 0.051972, 0.000000540, 0.000007, 615         
 0.051983, 0.000000541, 0.000007, 618         
 0.051977, 0.000000541, 0.000007, 621         
 0.051978, 0.000000541, 0.000007, 624         
 0.051983, 0.000000541, 0.000007, 627         
 0.051994, 0.000000541, 0.000007, 630         
 0.051992, 0.000000541, 0.000007, 633         
 0.051991, 0.000000541, 0.000007, 636         
 0.051992, 0.000000541, 0.000007, 639         
 0.051993, 0.000000541, 0.000007, 642         
 0.051997, 0.000000541, 0.000007, 645         
 0.051983, 0.000000541, 0.000007, 648         
 0.051980, 0.000000541, 0.000007, 651         
 0.051994, 0.000000541, 0.000007, 654         
 0.051991, 0.000000541, 0.000007, 657         
 0.052000, 0.000000541, 0.000007, 660         
 0.052001, 0.000000541, 0.000007, 663         
 0.052011, 0.000000541, 0.000007, 666         
 0.052003, 0.000000541, 0.000007, 669         
 0.052012, 0.000000541, 0.000007, 672         
 0.052009, 0.000000541, 0.000007, 675         
 0.052011, 0.000000541, 0.000007, 678         
 0.052015, 0.000000541, 0.000007, 681         
 0.052004, 0.000000541, 0.000007, 684         
 0.052011, 0.000000541, 0.000007, 687         
 0.052013, 0.000000541, 0.000007, 690         
 0.052023, 0.000000541, 0.000007, 693         
 0.052029, 0.000000542, 0.000007, 696         
 0.052028, 0.000000542, 0.000007, 699         
 0.052031, 0.000000542, 0.000007, 702         
 0.052028, 0.000000542, 0.000007, 705         
 0.052027, 0.000000542, 0.000007, 708         
 0.052039, 0.000000542, 0.000007, 711         
 0.052048, 0.000000542, 0.000007, 714         
 0.052040, 0.000000542, 0.000007, 717         
 0.052048, 0.000000542, 0.000007, 720         
 0.052052, 0.000000542, 0.000007, 723         
 0.052044, 0.000000542, 0.000007, 726         
 0.052047, 0.000000542, 0.000007, 729         
 0.052042, 0.000000542, 0.000007, 732         
 0.052034, 0.000000542, 0.000007, 735         
 0.052046, 0.000000542, 0.000007, 738         
 0.052042, 0.000000542, 0.000007, 741         
 0.052035, 0.000000542, 0.000007, 744         
 0.052029, 0.000000542, 0.000007, 747         
 0.052018, 0.000000541, 0.000007, 750         
 0.052034, 0.000000542, 0.000007, 753         
 0.052038, 0.000000542, 0.000007, 756         
 0.052040, 0.000000542, 0.000007, 759         
 0.052037, 0.000000542, 0.000007, 762         
 0.052036, 0.000000542, 0.000007, 765         
 0.052060, 0.000000542, 0.000007, 768         
 0.052059, 0.000000542, 0.000007, 771         
 0.052064, 0.000000542, 0.000007, 774         
 0.052059, 0.000000542, 0.000007, 777         
 0.052059, 0.000000542, 0.000007, 780         
 0.052059, 0.000000542, 0.000007, 783         
 0.052073, 0.000000543, 0.000007, 786         
 0.052091, 0.000000543, 0.000007, 789         
 0.052094, 0.000000543, 0.000007, 792         
 0.052090, 0.000000543, 0.000007, 795         
 0.052078, 0.000000543, 0.000007, 799         
 0.052096, 0.000000543, 0.000007, 802         
 0.052087, 0.000000543, 0.000007, 805         
 0.052102, 0.000000543, 0.000007, 808         
 0.052102, 0.000000543, 0.000007, 811         
 0.052106, 0.000000543, 0.000007, 814         
 0.052106, 0.000000543, 0.000007, 817         
 0.052106, 0.000000543, 0.000007, 820         
 0.052127, 0.000000544, 0.000007, 823         
 0.052126, 0.000000544, 0.000007, 826         
 0.052126, 0.000000544, 0.000007, 829         
 0.065345, 0.000000854, 0.000007, 832         
 0.054982, 0.000000605, 0.000007, 835         
 0.052757, 0.000000557, 0.000007, 838         
 0.052287, 0.000000547, 0.000007, 841         
 0.052186, 0.000000545, 0.000007, 844         
 0.052164, 0.000000544, 0.000007, 847         
 0.052162, 0.000000544, 0.000007, 850         
 0.052175, 0.000000545, 0.000007, 853         
 0.052171, 0.000000545, 0.000007, 856         
 0.052162, 0.000000544, 0.000007, 859         
 0.052168, 0.000000545, 0.000007, 862         
 0.052163, 0.000000544, 0.000007, 865         
 0.052167, 0.000000544, 0.000007, 868         
 0.052170, 0.000000545, 0.000007, 871         
 0.052176, 0.000000545, 0.000007, 874         
 0.052164, 0.000000544, 0.000007, 877         
 0.052159, 0.000000544, 0.000007, 880         
 0.052167, 0.000000544, 0.000007, 883         
 0.052172, 0.000000545, 0.000007, 886         
 0.052185, 0.000000545, 0.000007, 889         
 0.052188, 0.000000545, 0.000007, 892         
 0.052190, 0.000000545, 0.000007, 895         
 0.052193, 0.000000545, 0.000007, 898         
 0.052203, 0.000000545, 0.000007, 901         
 0.052197, 0.000000545, 0.000007, 904         
 0.052185, 0.000000545, 0.000007, 907         
 0.052186, 0.000000545, 0.000007, 910         
 0.052198, 0.000000545, 0.000007, 913         
 0.052197, 0.000000545, 0.000007, 916         
 0.052203, 0.000000545, 0.000007, 919         
 0.052214, 0.000000545, 0.000007, 922         
 0.052212, 0.000000545, 0.000007, 925         
 0.052211, 0.000000545, 0.000007, 928         
 0.052212, 0.000000545, 0.000007, 931         
 0.052209, 0.000000545, 0.000007, 934         
 0.052207, 0.000000545, 0.000007, 937         
 0.052202, 0.000000545, 0.000007, 940         
 0.052207, 0.000000545, 0.000007, 943         
 0.052211, 0.000000545, 0.000007, 946         
 0.052218, 0.000000546, 0.000007, 949         
 0.052214, 0.000000545, 0.000007, 952         
 0.052210, 0.000000545, 0.000007, 955         
 0.052215, 0.000000545, 0.000007, 958         
 0.052228, 0.000000546, 0.000007, 961         
 0.052238, 0.000000546, 0.000007, 964         
 0.052225, 0.000000546, 0.000007, 967         
 0.052226, 0.000000546, 0.000007, 970         
 0.052239, 0.000000546, 0.000007, 973         
 0.052248, 0.000000546, 0.000007, 976         
 0.052239, 0.000000546, 0.000007, 979         
 0.052234, 0.000000546, 0.000007, 982         
 0.052245, 0.000000546, 0.000007, 985         
 0.052248, 0.000000546, 0.000007, 988         
 0.052242, 0.000000546, 0.000007, 991         
 0.052246, 0.000000546, 0.000007, 994         
 0.052236, 0.000000546, 0.000007, 998         
 0.052241, 0.000000546, 0.000007, 1001         
 0.052240, 0.000000546, 0.000007, 1004         
 0.052243, 0.000000546, 0.000007, 1007         
 0.052249, 0.000000546, 0.000007, 1010         
 0.052242, 0.000000546, 0.000007, 1013         
 0.052246, 0.000000546, 0.000007, 1016         
 0.052252, 0.000000546, 0.000007, 1019         
 0.052250, 0.000000546, 0.000007, 1022         
 0.052250, 0.000000546, 0.000007, 1025         
 0.052252, 0.000000546, 0.000007, 1028         
 0.052260, 0.000000546, 0.000007, 1031         
 0.052262, 0.000000546, 0.000007, 1034         
 0.052267, 0.000000547, 0.000007, 1037         
 0.052258, 0.000000546, 0.000007, 1040         
 0.052254, 0.000000546, 0.000007, 1043         
 0.052249, 0.000000546, 0.000007, 1046         
 0.052252, 0.000000546, 0.000007, 1049         
 0.052256, 0.000000546, 0.000007, 1052         
 0.052247, 0.000000546, 0.000007, 1055         
 0.052242, 0.000000546, 0.000007, 1058         
 0.052252, 0.000000546, 0.000007, 1061         
 0.052245, 0.000000546, 0.000007, 1064         
 0.052266, 0.000000547, 0.000007, 1067         
 0.052291, 0.000000547, 0.000007, 1070         
 0.052269, 0.000000547, 0.000007, 1073         
 0.052271, 0.000000547, 0.000007, 1076         
 0.052266, 0.000000547, 0.000007, 1079         
 0.052270, 0.000000547, 0.000007, 1082         
 0.052286, 0.000000547, 0.000007, 1085         
 0.052300, 0.000000547, 0.000007, 1088         
 0.052316, 0.000000548, 0.000007, 1091         
 0.052322, 0.000000548, 0.000007, 1094         
 0.052323, 0.000000548, 0.000007, 1097         
 0.052328, 0.000000548, 0.000007, 1100         
 0.052330, 0.000000548, 0.000007, 1103         
 0.052360, 0.000000549, 0.000007, 1106         
 0.052355, 0.000000548, 0.000007, 1109         
 0.052349, 0.000000548, 0.000007, 1112         
 0.052368, 0.000000549, 0.000007, 1115         
 0.052363, 0.000000549, 0.000007, 1118         
 0.052455, 0.000000551, 0.000007, 1121         
 0.052566, 0.000000553, 0.000007, 1124         
 0.052549, 0.000000553, 0.000007, 1127         
 0.052514, 0.000000552, 0.000007, 1130         
 0.052480, 0.000000551, 0.000007, 1133         
 0.052456, 0.000000551, 0.000007, 1136         
 0.052431, 0.000000550, 0.000007, 1139         
 0.052399, 0.000000549, 0.000007, 1142         
 0.052381, 0.000000549, 0.000007, 1145         
 0.052364, 0.000000549, 0.000007, 1148         
 0.052349, 0.000000548, 0.000007, 1151         
 0.052348, 0.000000548, 0.000007, 1154         
 0.052354, 0.000000548, 0.000007, 1157         
 0.052368, 0.000000549, 0.000007, 1160         
 0.052362, 0.000000549, 0.000007, 1163         
 0.052352, 0.000000548, 0.000007, 1166         
 0.052353, 0.000000548, 0.000007, 1169         
 0.052356, 0.000000548, 0.000007, 1172         
 0.052364, 0.000000549, 0.000007, 1175         
 0.052353, 0.000000548, 0.000007, 1178         
 0.052352, 0.000000548, 0.000007, 1181         
 0.052359, 0.000000549, 0.000007, 1184         
 0.052378, 0.000000549, 0.000007, 1187         
 0.052370, 0.000000549, 0.000007, 1190         
 0.052367, 0.000000549, 0.000007, 1193         
 0.052369, 0.000000549, 0.000007, 1196         
 0.052368, 0.000000549, 0.000007, 1199         
 0.052371, 0.000000549, 0.000007, 1203         
 0.052366, 0.000000549, 0.000007, 1206         
 0.052363, 0.000000549, 0.000007, 1209         
 0.052358, 0.000000548, 0.000007, 1212         
 0.052359, 0.000000549, 0.000007, 1215         
 0.052362, 0.000000549, 0.000007, 1218         
 0.052357, 0.000000548, 0.000007, 1221         
 0.052369, 0.000000549, 0.000007, 1224         
 0.052368, 0.000000549, 0.000007, 1227         
 0.052370, 0.000000549, 0.000007, 1230         
 0.052370, 0.000000549, 0.000007, 1233         
 0.052373, 0.000000549, 0.000007, 1236         
 0.052367, 0.000000549, 0.000007, 1239         
 0.052367, 0.000000549, 0.000007, 1242         
 0.052721, 0.000000556, 0.000007, 1245         
 0.052709, 0.000000556, 0.000007, 1248         
 0.052686, 0.000000555, 0.000007, 1251         
 0.053057, 0.000000563, 0.000007, 1254         
 0.052920, 0.000000560, 0.000007, 1257         
 0.052785, 0.000000557, 0.000007, 1260         
 0.052513, 0.000000552, 0.000007, 1263         
 0.052449, 0.000000550, 0.000007, 1266         
 0.052430, 0.000000550, 0.000007, 1269         
 0.052427, 0.000000550, 0.000007, 1272         
 0.052428, 0.000000550, 0.000007, 1275         
 0.052418, 0.000000550, 0.000007, 1278         
 0.052415, 0.000000550, 0.000007, 1281         
 0.052418, 0.000000550, 0.000007, 1284         
 0.052412, 0.000000550, 0.000007, 1287         
 0.052421, 0.000000550, 0.000007, 1290         
 0.052418, 0.000000550, 0.000007, 1293         
 0.052415, 0.000000550, 0.000007, 1296         
 0.052408, 0.000000550, 0.000007, 1299         
 0.052418, 0.000000550, 0.000007, 1302         
 0.052411, 0.000000550, 0.000007, 1305         
 0.052408, 0.000000550, 0.000007, 1308         
 0.052409, 0.000000550, 0.000007, 1311         
 0.052423, 0.000000550, 0.000007, 1314         
 0.052416, 0.000000550, 0.000007, 1317         
 0.052411, 0.000000550, 0.000007, 1320         
 0.052395, 0.000000549, 0.000007, 1323         
 0.052382, 0.000000549, 0.000007, 1326         
 0.052369, 0.000000549, 0.000007, 1329         
 0.052372, 0.000000549, 0.000007, 1332         
 0.052379, 0.000000549, 0.000007, 1335         
 0.052378, 0.000000549, 0.000007, 1338         
 0.052376, 0.000000549, 0.000007, 1341         
 0.052381, 0.000000549, 0.000007, 1344         
 0.052393, 0.000000549, 0.000007, 1347         
 0.052399, 0.000000549, 0.000007, 1350         
 0.052399, 0.000000549, 0.000007, 1353         
 0.052382, 0.000000549, 0.000007, 1356         
 0.052384, 0.000000549, 0.000007, 1359         
 0.052406, 0.000000549, 0.000007, 1362         
 0.052397, 0.000000549, 0.000007, 1365         
 0.052398, 0.000000549, 0.000007, 1368         
 0.052390, 0.000000549, 0.000007, 1371         
 0.052397, 0.000000549, 0.000007, 1374         
 0.052389, 0.000000549, 0.000007, 1377         
 0.052405, 0.000000549, 0.000007, 1380         
 0.052391, 0.000000549, 0.000007, 1383         
 0.052399, 0.000000549, 0.000007, 1386         
 0.052393, 0.000000549, 0.000007, 1389         
 0.052395, 0.000000549, 0.000007, 1392         
 0.052404, 0.000000549, 0.000007, 1395         
 0.052397, 0.000000549, 0.000007, 1398         
 0.052393, 0.000000549, 0.000007, 1401         
 0.052391, 0.000000549, 0.000007, 1405         
 0.052378, 0.000000549, 0.000007, 1408         
 0.052380, 0.000000549, 0.000007, 1411         
 0.052394, 0.000000549, 0.000007, 1414         
 0.052402, 0.000000549, 0.000007, 1417         
 0.052421, 0.000000550, 0.000007, 1420         
 0.052419, 0.000000550, 0.000007, 1423         
 0.052431, 0.000000550, 0.000007, 1426         
 0.052433, 0.000000550, 0.000007, 1429         
 0.052430, 0.000000550, 0.000007, 1432         
 0.052431, 0.000000550, 0.000007, 1435         
 0.052447, 0.000000550, 0.000007, 1438         
 0.052441, 0.000000550, 0.000007, 1441         
 0.052442, 0.000000550, 0.000007, 1444         
 0.052453, 0.000000550, 0.000007, 1447         
 0.052453, 0.000000550, 0.000007, 1450         
 0.052471, 0.000000551, 0.000007, 1453         
 0.052467, 0.000000551, 0.000007, 1456         
 0.052469, 0.000000551, 0.000007, 1459         
 0.052475, 0.000000551, 0.000007, 1462         
 0.052478, 0.000000551, 0.000007, 1465         
 0.052482, 0.000000551, 0.000007, 1468         
 0.052475, 0.000000551, 0.000007, 1471         
 0.052647, 0.000000555, 0.000007, 1474         
 0.052708, 0.000000556, 0.000007, 1477         
 0.052937, 0.000000561, 0.000007, 1480         
 0.052730, 0.000000556, 0.000007, 1483         
 0.052642, 0.000000554, 0.000007, 1486         
 0.052650, 0.000000555, 0.000007, 1489         
 0.052549, 0.000000552, 0.000007, 1492         
 0.052495, 0.000000551, 0.000007, 1495         
 0.052493, 0.000000551, 0.000007, 1498         
 0.052485, 0.000000551, 0.000007, 1501         
 0.052497, 0.000000551, 0.000007, 1504         
 0.052503, 0.000000552, 0.000007, 1507         
 0.052512, 0.000000552, 0.000007, 1510         
 0.052529, 0.000000552, 0.000007, 1513         
 0.052531, 0.000000552, 0.000007, 1516         
 0.052526, 0.000000552, 0.000007, 1519         
 0.052535, 0.000000552, 0.000007, 1522         
 0.052543, 0.000000552, 0.000007, 1525         
 0.052544, 0.000000552, 0.000007, 1528         
 0.052552, 0.000000553, 0.000007, 1531         
 0.052548, 0.000000552, 0.000007, 1534         
 0.052562, 0.000000553, 0.000007, 1537         
 0.052576, 0.000000553, 0.000007, 1540         
 0.052580, 0.000000553, 0.000007, 1543         
 0.052594, 0.000000553, 0.000007, 1546         
 0.052594, 0.000000553, 0.000007, 1549         
 0.052588, 0.000000553, 0.000007, 1552         
 0.052592, 0.000000553, 0.000007, 1555         
 0.052616, 0.000000554, 0.000007, 1558         
 0.052622, 0.000000554, 0.000007, 1561         
 0.052626, 0.000000554, 0.000007, 1564         
 0.052630, 0.000000554, 0.000007, 1567         
 0.052639, 0.000000554, 0.000007, 1570         
 0.052641, 0.000000554, 0.000007, 1573         
 0.052650, 0.000000555, 0.000007, 1576         
 0.052677, 0.000000555, 0.000007, 1579         
 0.052688, 0.000000555, 0.000007, 1582         
 0.102623, 0.000002107, 0.000007, 1585         
 0.089529, 0.000001604, 0.000007, 1588         
 0.060608, 0.000000735, 0.000007, 1591         
 0.054404, 0.000000592, 0.000007, 1594         
 0.053073, 0.000000564, 0.000007, 1597         
 0.052810, 0.000000558, 0.000007, 1600         
 0.052759, 0.000000557, 0.000007, 1603         
 0.052775, 0.000000557, 0.000007, 1606         
 0.052790, 0.000000558, 0.000007, 1610         
 0.052780, 0.000000557, 0.000007, 1613         
 0.052800, 0.000000558, 0.000007, 1616         
 0.052833, 0.000000558, 0.000007, 1619         
 0.052855, 0.000000559, 0.000007, 1622         
 0.052868, 0.000000559, 0.000007, 1625         
 0.052879, 0.000000559, 0.000007, 1628         
 0.052881, 0.000000559, 0.000007, 1631         
 0.052895, 0.000000560, 0.000007, 1634         
 0.052904, 0.000000560, 0.000007, 1637         
 0.052919, 0.000000560, 0.000007, 1640         
 0.052933, 0.000000561, 0.000007, 1643         
 0.052958, 0.000000561, 0.000007, 1646         
 0.052986, 0.000000562, 0.000007, 1649         
 0.053014, 0.000000562, 0.000007, 1652         
 0.053026, 0.000000563, 0.000007, 1655         
 0.053038, 0.000000563, 0.000007, 1658         
 0.053056, 0.000000563, 0.000007, 1661         
 0.053076, 0.000000564, 0.000007, 1664         
 0.053116, 0.000000564, 0.000007, 1667         
 0.053134, 0.000000565, 0.000007, 1670         
 0.053159, 0.000000565, 0.000007, 1673         
 0.053178, 0.000000566, 0.000007, 1676         
 0.053198, 0.000000566, 0.000007, 1679         
 0.053222, 0.000000567, 0.000007, 1682         
 0.053257, 0.000000567, 0.000007, 1685         
 0.053288, 0.000000568, 0.000007, 1688         
 0.053293, 0.000000568, 0.000007, 1691         
 0.053317, 0.000000569, 0.000007, 1694         
 0.053333, 0.000000569, 0.000007, 1697         
 0.053378, 0.000000570, 0.000007, 1700         
 0.053405, 0.000000571, 0.000007, 1703         
 0.053414, 0.000000571, 0.000007, 1706         
 0.053435, 0.000000571, 0.000007, 1709         
 0.053454, 0.000000572, 0.000007, 1712         
 0.053485, 0.000000572, 0.000007, 1715         
 0.053505, 0.000000573, 0.000007, 1718         
 0.053506, 0.000000573, 0.000007, 1721         
 0.053516, 0.000000573, 0.000007, 1724         
 0.053576, 0.000000574, 0.000007, 1727         
 0.053601, 0.000000575, 0.000007, 1730         
 0.053639, 0.000000576, 0.000007, 1733         
 0.053663, 0.000000576, 0.000007, 1736         
 0.053672, 0.000000576, 0.000007, 1739         
 0.053708, 0.000000577, 0.000007, 1742         
 0.053747, 0.000000578, 0.000007, 1745         
 0.053777, 0.000000579, 0.000007, 1748         
 0.053814, 0.000000579, 0.000007, 1751         
 0.053842, 0.000000580, 0.000007, 1754         
 0.053850, 0.000000580, 0.000007, 1757         
 0.053860, 0.000000580, 0.000007, 1760         
 0.053876, 0.000000581, 0.000007, 1763         
 0.053893, 0.000000581, 0.000007, 1766         
 0.053897, 0.000000581, 0.000007, 1769         
 0.053903, 0.000000581, 0.000007, 1772         
 0.053904, 0.000000581, 0.000007, 1775         
 0.053919, 0.000000582, 0.000007, 1778         
 0.053931, 0.000000582, 0.000007, 1781         
 0.053949, 0.000000582, 0.000007, 1784         
 0.053973, 0.000000583, 0.000007, 1787         
 0.053985, 0.000000583, 0.000007, 1790         
 0.053979, 0.000000583, 0.000007, 1793         
