         
 0.000000, 0.000000000, 0.007454, 1443160175         
 -0.000003, 0.000000000, 0.000300, 3         
 -0.000003, 0.000000000, 0.000015, 6         
 -0.000003, 0.000000000, 0.000009, 9         
 -0.000003, 0.000000000, 0.000009, 12         
 -0.000003, 0.000000000, 0.000009, 15         
 -0.000003, 0.000000000, 0.000009, 18         
 0.025464, 0.000000130, 0.000010, 21         
 0.064717, 0.000000838, 0.000010, 24         
 0.074506, 0.000001111, 0.000010, 27         
 0.076945, 0.000001185, 0.000010, 30         
 0.077593, 0.000001205, 0.000010, 33         
 0.077387, 0.000001198, 0.000010, 36         
 0.076210, 0.000001162, 0.000010, 39         
 0.075944, 0.000001154, 0.000010, 42         
 0.075341, 0.000001136, 0.000010, 45         
 0.075183, 0.000001131, 0.000010, 48         
 0.075015, 0.000001126, 0.000010, 51         
 0.075158, 0.000001130, 0.000010, 54         
 0.074780, 0.000001119, 0.000010, 57         
 0.074238, 0.000001103, 0.000010, 60         
 0.073840, 0.000001091, 0.000010, 63         
 0.073527, 0.000001082, 0.000010, 66         
 0.072038, 0.000001038, 0.000010, 69         
 0.067430, 0.000000910, 0.000010, 72         
 0.062007, 0.000000769, 0.000010, 75         
 0.058629, 0.000000688, 0.000010, 78         
 0.056040, 0.000000628, 0.000010, 81         
 0.054942, 0.000000604, 0.000010, 84         
 0.054559, 0.000000596, 0.000010, 87         
 0.054344, 0.000000591, 0.000010, 90         
 0.054145, 0.000000587, 0.000010, 93         
 0.053959, 0.000000583, 0.000010, 96         
 0.053813, 0.000000579, 0.000010, 99         
 0.053675, 0.000000576, 0.000010, 102         
 0.053569, 0.000000574, 0.000010, 105         
 0.053497, 0.000000573, 0.000010, 108         
 0.053469, 0.000000572, 0.000010, 111         
 0.053494, 0.000000573, 0.000010, 114         
 0.053929, 0.000000582, 0.000010, 117         
 0.054827, 0.000000601, 0.000010, 120         
 0.056652, 0.000000642, 0.000010, 123         
 0.058379, 0.000000682, 0.000010, 126         
 0.060461, 0.000000731, 0.000010, 129         
 0.061181, 0.000000749, 0.000010, 132         
 0.065489, 0.000000858, 0.000010, 135         
 0.069518, 0.000000967, 0.000010, 138         
 0.070576, 0.000000997, 0.000010, 141         
 0.070705, 0.000001000, 0.000010, 144         
 0.070554, 0.000000996, 0.000010, 148         
 0.070728, 0.000001001, 0.000010, 151         
 0.070469, 0.000000994, 0.000010, 154         
 0.069969, 0.000000980, 0.000010, 157         
 0.069584, 0.000000969, 0.000010, 160         
 0.069366, 0.000000963, 0.000010, 163         
 0.068816, 0.000000948, 0.000010, 166         
 0.068392, 0.000000936, 0.000010, 169         
 0.068107, 0.000000928, 0.000010, 172         
 0.067922, 0.000000923, 0.000010, 175         
 0.067823, 0.000000920, 0.000010, 178         
 0.067558, 0.000000913, 0.000010, 181         
 0.067484, 0.000000911, 0.000010, 184         
 0.067759, 0.000000919, 0.000010, 187         
 0.067597, 0.000000914, 0.000010, 190         
 0.066293, 0.000000879, 0.000010, 193         
 0.063462, 0.000000806, 0.000010, 196         
 0.057950, 0.000000672, 0.000010, 199         
 0.054938, 0.000000604, 0.000010, 202         
 0.054243, 0.000000589, 0.000010, 205         
 0.054526, 0.000000595, 0.000010, 208         
 0.053837, 0.000000580, 0.000010, 211         
 0.052823, 0.000000558, 0.000010, 214         
 0.052311, 0.000000548, 0.000010, 217         
 0.052085, 0.000000543, 0.000010, 220         
 0.051969, 0.000000540, 0.000010, 223         
 0.051919, 0.000000539, 0.000010, 226         
 0.051980, 0.000000541, 0.000010, 229         
 0.052194, 0.000000545, 0.000010, 232         
 0.052542, 0.000000552, 0.000010, 235         
 0.052910, 0.000000560, 0.000010, 238         
 0.052963, 0.000000561, 0.000010, 241         
 0.053713, 0.000000577, 0.000010, 244         
 0.057631, 0.000000665, 0.000010, 247         
 0.062135, 0.000000772, 0.000010, 250         
 0.064278, 0.000000827, 0.000010, 253         
 0.063958, 0.000000818, 0.000010, 256         
 0.064611, 0.000000835, 0.000010, 259         
 0.066215, 0.000000877, 0.000010, 262         
 0.066263, 0.000000879, 0.000010, 265         
 0.066859, 0.000000894, 0.000010, 268         
 0.066616, 0.000000888, 0.000010, 271         
 0.063151, 0.000000798, 0.000010, 274         
 0.060629, 0.000000735, 0.000010, 277         
 0.062190, 0.000000774, 0.000010, 280         
 0.061144, 0.000000748, 0.000010, 283         
 0.064009, 0.000000820, 0.000010, 286         
 0.066480, 0.000000884, 0.000010, 289         
 0.066649, 0.000000889, 0.000010, 292         
 0.067111, 0.000000901, 0.000010, 295         
 0.066026, 0.000000872, 0.000010, 298         
 0.066765, 0.000000892, 0.000010, 301         
 0.068314, 0.000000934, 0.000010, 304         
 0.069301, 0.000000961, 0.000010, 307         
 0.069919, 0.000000978, 0.000010, 310         
 0.070021, 0.000000981, 0.000010, 313         
 0.069706, 0.000000972, 0.000010, 316         
 0.069399, 0.000000964, 0.000010, 319         
 0.069101, 0.000000955, 0.000010, 322         
 0.068930, 0.000000951, 0.000010, 325         
 0.068832, 0.000000948, 0.000010, 328         
 0.068505, 0.000000939, 0.000010, 331         
 0.068594, 0.000000941, 0.000010, 334         
 0.068860, 0.000000949, 0.000010, 337         
 0.068870, 0.000000949, 0.000010, 340         
 0.068746, 0.000000946, 0.000010, 343         
 0.068486, 0.000000938, 0.000010, 346         
 0.068119, 0.000000928, 0.000010, 349         
 0.067954, 0.000000924, 0.000010, 353         
 0.068069, 0.000000927, 0.000010, 356         
 0.068140, 0.000000929, 0.000010, 359         
 0.068084, 0.000000927, 0.000010, 362         
 0.068109, 0.000000928, 0.000010, 365         
 0.067957, 0.000000924, 0.000010, 368         
 0.067702, 0.000000917, 0.000010, 371         
 0.067458, 0.000000910, 0.000010, 374         
 0.067493, 0.000000911, 0.000010, 377         
 0.067703, 0.000000917, 0.000010, 380         
 0.067948, 0.000000924, 0.000010, 383         
 0.068196, 0.000000931, 0.000010, 386         
 0.068371, 0.000000935, 0.000010, 389         
 0.068469, 0.000000938, 0.000010, 392         
 0.068656, 0.000000943, 0.000010, 395         
 0.069024, 0.000000953, 0.000010, 398         
 0.069274, 0.000000960, 0.000010, 401         
 0.069386, 0.000000963, 0.000010, 404         
 0.069423, 0.000000964, 0.000010, 407         
 0.069380, 0.000000963, 0.000010, 410         
 0.069430, 0.000000964, 0.000010, 413         
 0.069508, 0.000000967, 0.000010, 416         
 0.069619, 0.000000970, 0.000010, 419         
 0.069767, 0.000000974, 0.000010, 422         
 0.069858, 0.000000976, 0.000010, 425         
 0.069859, 0.000000976, 0.000010, 428         
 0.069823, 0.000000975, 0.000010, 431         
 0.069803, 0.000000975, 0.000010, 434         
 0.069794, 0.000000975, 0.000010, 437         
 0.069734, 0.000000973, 0.000010, 440         
 0.069715, 0.000000972, 0.000010, 443         
 0.069723, 0.000000973, 0.000010, 446         
 0.069760, 0.000000974, 0.000010, 449         
 0.069845, 0.000000976, 0.000010, 452         
 0.069992, 0.000000980, 0.000010, 455         
 0.070177, 0.000000985, 0.000010, 458         
 0.070385, 0.000000991, 0.000010, 461         
 0.070545, 0.000000996, 0.000010, 464         
 0.070709, 0.000001000, 0.000010, 467         
 0.070847, 0.000001004, 0.000010, 470         
 0.070827, 0.000001004, 0.000010, 473         
 0.070489, 0.000000994, 0.000010, 476         
 0.070378, 0.000000991, 0.000010, 479         
 0.070348, 0.000000990, 0.000010, 482         
 0.070183, 0.000000986, 0.000010, 485         
