         
 0.000000, 0.000000000, 0.000003, 1443492627         
 -0.000003, 0.000000000, 0.000008, 3         
 -0.000003, 0.000000000, 0.000010, 6         
 -0.000003, 0.000000000, 0.000010, 9         
 -0.000003, 0.000000000, 0.000010, 12         
 -0.000003, 0.000000000, 0.000011, 15         
 -0.000003, 0.000000000, 0.000010, 18         
 0.172378, 0.000005945, 0.000011, 21         
 0.439223, 0.000038599, 0.000011, 24         
 0.496498, 0.000049322, 0.000011, 27         
 1.596463, 0.000509943, 0.000011, 30         
 1.951402, 0.000761899, 0.000011, 33         
 2.027586, 0.000822550, 0.000011, 36         
 2.043938, 0.000835871, 0.000011, 39         
 2.047448, 0.000838744, 0.000011, 42         
 2.048201, 0.000839361, 0.000011, 45         
 2.048363, 0.000839494, 0.000011, 48         
 2.048398, 0.000839522, 0.000011, 51         
 2.048405, 0.000839528, 0.000011, 54         
 2.048407, 0.000839530, 0.000011, 57         
 2.048407, 0.000839530, 0.000011, 60         
 2.048407, 0.000839530, 0.000011, 63         
 2.048407, 0.000839530, 0.000011, 66         
 2.048407, 0.000839530, 0.000011, 69         
 2.048407, 0.000839530, 0.000011, 72         
 2.048407, 0.000839530, 0.000011, 75         
 2.048407, 0.000839530, 0.000011, 78         
 2.048407, 0.000839530, 0.000011, 81         
 2.048407, 0.000839530, 0.000011, 84         
 2.048407, 0.000839530, 0.000011, 87         
 2.048407, 0.000839530, 0.000011, 91         
 2.048407, 0.000839530, 0.000011, 94         
 2.048407, 0.000839530, 0.000011, 97         
 2.048407, 0.000839530, 0.000011, 100         
 2.048407, 0.000839530, 0.000011, 103         
 2.048407, 0.000839530, 0.000011, 106         
 2.048407, 0.000839530, 0.000011, 109         
 2.048407, 0.000839530, 0.000011, 112         
 2.048407, 0.000839530, 0.000011, 115         
 2.048407, 0.000839530, 0.000011, 118         
 2.048407, 0.000839530, 0.000011, 121         
 2.048407, 0.000839530, 0.000011, 124         
 2.048407, 0.000839530, 0.000011, 127         
 2.048407, 0.000839530, 0.000011, 130         
 2.048407, 0.000839530, 0.000011, 133         
 2.048407, 0.000839530, 0.000011, 136         
 2.048407, 0.000839530, 0.000011, 139         
 2.048407, 0.000839530, 0.000011, 142         
 2.048407, 0.000839530, 0.000011, 145         
 2.048407, 0.000839530, 0.000011, 148         
 2.048407, 0.000839530, 0.000011, 151         
 2.048407, 0.000839530, 0.000011, 154         
 2.048407, 0.000839530, 0.000011, 157         
 2.048407, 0.000839530, 0.000011, 160         
 2.048407, 0.000839530, 0.000011, 163         
