         
 0.000000, 0.000000000, 0.000821, 1443410147         
 -0.000003, 0.000000000, 0.000042, 3         
 -0.000003, 0.000000000, 0.000011, 6         
 -0.000003, 0.000000000, 0.000010, 9         
 -0.000003, 0.000000000, 0.000010, 12         
 -0.000003, 0.000000000, 0.000010, 15         
 -0.000003, 0.000000000, 0.000011, 18         
 0.010213, 0.000000021, 0.000010, 21         
 0.026029, 0.000000136, 0.000010, 24         
 0.029426, 0.000000173, 0.000010, 27         
 0.030141, 0.000000182, 0.000010, 30         
 0.030314, 0.000000184, 0.000010, 33         
 0.030350, 0.000000184, 0.000010, 36         
 0.030358, 0.000000184, 0.000010, 39         
 0.030361, 0.000000184, 0.000010, 42         
 0.030364, 0.000000184, 0.000010, 45         
 0.030361, 0.000000184, 0.000010, 48         
 0.030371, 0.000000185, 0.000010, 51         
 0.030367, 0.000000185, 0.000010, 54         
 0.030358, 0.000000184, 0.000010, 57         
 0.030355, 0.000000184, 0.000010, 60         
 0.030348, 0.000000184, 0.000010, 63         
 0.030347, 0.000000184, 0.000010, 66         
 0.030352, 0.000000184, 0.000010, 69         
 0.030353, 0.000000184, 0.000010, 72         
 0.030353, 0.000000184, 0.000010, 75         
 0.030338, 0.000000184, 0.000010, 78         
 0.030349, 0.000000184, 0.000010, 81         
 0.030367, 0.000000185, 0.000010, 84         
 0.030365, 0.000000184, 0.000010, 87         
 0.030367, 0.000000185, 0.000010, 90         
 0.030374, 0.000000185, 0.000010, 93         
 0.030385, 0.000000185, 0.000010, 96         
 0.030348, 0.000000184, 0.000010, 99         
 0.030322, 0.000000184, 0.000010, 103         
 0.030314, 0.000000184, 0.000010, 106         
 0.030307, 0.000000184, 0.000010, 109         
 0.030302, 0.000000184, 0.000010, 112         
 0.030299, 0.000000184, 0.000010, 115         
 0.030293, 0.000000184, 0.000010, 118         
 0.030304, 0.000000184, 0.000010, 121         
 0.030305, 0.000000184, 0.000010, 124         
 0.030298, 0.000000184, 0.000010, 127         
 0.030302, 0.000000184, 0.000010, 130         
 0.030308, 0.000000184, 0.000010, 133         
 0.030315, 0.000000184, 0.000010, 136         
 0.030312, 0.000000184, 0.000010, 139         
 0.030315, 0.000000184, 0.000010, 142         
 0.030309, 0.000000184, 0.000010, 145         
 0.030301, 0.000000184, 0.000010, 148         
 0.030309, 0.000000184, 0.000010, 151         
 0.030319, 0.000000184, 0.000010, 154         
